Fecha;ID;NOME;CASOS;NIVEL
14-01-2021;34121515073;RIBEIRA; 140;Incidencia acumulada para o concello: >250
14-01-2021;34121515074;ROIS; 26;Incidencia acumulada para o concello: >250
14-01-2021;34121515075;SADA; 37;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34121515076;SAN SADURNIÑO; 13;Incidencia acumulada para o concello: >250
14-01-2021;34121515077;SANTA COMBA; 29;Incidencia acumulada para o concello: >250
14-01-2021;34121515078;SANTIAGO DE COMPOSTELA; 446;Incidencia acumulada para o concello: >250
14-01-2021;34121515079;SANTISO; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34121515080;SOBRADO; 14;Incidencia acumulada para o concello: >250
14-01-2021;34121515081;SOMOZAS; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34121515082;TEO; 50;Incidencia acumulada para o concello: >250
14-01-2021;34121515083;TOQUES; entre 1 e 9;Incidencia acumulada para o concello: >250
